Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=1.0,8.644227926990313,4.04570682563506,0.11265345380938624,150.8132346991432
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.0,8.306142461779833,4.616580010390482,-0.016172283156133397,151.15548174129697
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.0,8.448817600608155,5.617599107477268,-0.1610919168425799,149.33679247136902
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.0,8.186527433505368,4.518189999419884,0.11138969435479876,150.12330525032476
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.25,8.306142884727853,4.616579972771606,-0.01617227809432852,151.15548174129725
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.25,8.448803569293927,5.6176014409694295,-0.1610919642425381,149.33679247137042
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.25,8.186529380655285,4.518189561508751,0.11138970580454785,150.12330525032056
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.5,8.306146195346074,4.616583927186647,-0.016172406439981565,151.1554817413151
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.5,8.448810042039758,5.617597486095751,-0.16109179206366983,149.3367924713628
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.5,8.186533369902621,4.518190140041722,0.11138970671129174,150.123305250319
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.75,8.503164858401622,4.580370158343707,-0.016993525061321322,149.85820217869704
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.75,8.555313344476184,5.017551994999409,-0.08448674749871503,149.2290496919873
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.75,8.423809827714466,4.478048891160682,0.07457078384074614,149.50514865263463
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=1.0,8.73007645930937,4.111601027073976,-0.012014196267584274,151.45985130659022
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=1.0,8.813716867832964,4.425375438827343,-0.06671662065823444,150.95972910757192
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=1.0,8.644221295946757,4.045705878267146,0.11265337514321976,150.81323469914088
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.0,8.030229359057357,4.816107223328972,-0.01336546409595039,153.25211240012197
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.0,8.199272130053963,6.222413551314161,-0.20021791904224231,151.37879663634703
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.0,7.932494158367026,4.730905163790625,0.07045610529835518,152.70887947979895
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.25,8.03022624978039,4.816108101288103,-0.013365464107126296,153.2521124001193
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.25,8.19926202328756,6.222426198222144,-0.20021848210487603,151.37879663629843
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.25,7.932495025554458,4.7309050391330585,0.07045609111717724,152.70887947979998
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.5,8.030243410513993,4.8160980442321515,-0.013365333816170243,153.25211240021804
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.5,8.199257166202981,6.222428440505456,-0.20021864388146446,151.37879663630977
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.5,7.932488536570086,4.730904432795812,0.07045608478090575,152.7088794797994
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.75,8.224696247012313,4.7424610375960565,-0.014119778829169415,151.9908731013947
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.75,8.272806133232374,5.232019924258167,-0.08542553424788406,151.50961276081904
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.75,8.165130973887393,4.65322632770821,0.03826309847373811,151.87938476732543
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=1.0,8.566053975755542,4.4580097263378375,-0.01123991359464959,152.20324178576197
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=1.0,8.63788765173448,4.830776128986168,-0.07183767330746953,151.7484782191696
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=1.0,8.489539321380892,4.3923063578449275,0.060867258458929235,151.9281327255832
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.0,7.765437130281374,5.946279323712761,-0.01118192802863999,153.5640513636027
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.0,7.865728097625781,9.05059287355467,-0.31976454081560846,151.2953540084098
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.0,7.710238114342876,5.859587614093992,0.045424208451368735,153.29309398575003
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.25,7.765421932167195,5.946271894110635,-0.011181781108468694,153.56405136356153
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.25,7.8657283112355065,9.050629880332622,-0.31976665384214825,151.29535400851464
CAF-657,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.25,7.710244732323582,5.859586613016647,0.0454241977475447,153.29309398574796
CAF-657,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.5,7.7654153213724335,5.946274453393828,-0.011181783930857721,153.5640513635795
CAF-657,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.5,7.86572428768309,9.050599042013133,-0.3197648564751304,151.2953540084082
