Subject,Semantic_Similarity_mean,Semantic_Similarity_std,Frequency_Value_mean,Frequency_Value_std,Phonological_Similarity_mean,Phonological_Similarity_std,#_of_Items,Switch_Method,Number_of_Switches,Cluster_Size_mean,Cluster_Size_std
SIZ-390,0.31779094394656837,0.15520424786201203,6.487649293647059,0.7368110846558632,0.22564285714285712,0.07131668475055135,17.0,simdrop,3,4.25,0.4330127018922193
SKE-234,0.35644717659478364,0.10976446746314311,6.367286678035714,0.5901612156050691,0.1805153846153846,0.045238126363976186,28.0,simdrop,8,3.111111111111111,0.8748897637790901
SMK-401,0.36435203918302095,0.1851822557677074,6.505736243916666,0.6386501812982434,0.3325909090909091,0.27244856562127634,24.0,simdrop,7,3.0,1.3228756555322954
SNI-300,0.37188035627828275,0.09099820244569412,6.410085361555556,0.7165080740130801,0.21834000000000003,0.05441415665472033,18.0,simdrop,5,3.0,0.5773502691896257
SNR-308,0.32946593962394854,0.11671279397723372,6.4474940810625,0.50021963577484,0.1896875,0.08066439181660554,16.0,simdrop,3,4.0,0.7071067811865476
SNT-310,0.3688989001992887,0.1254834035863429,6.5527510436666665,0.662045831084206,0.19957272727272726,0.05519219312383031,27.0,simdrop,9,2.7,0.6403124237432849
SNV-312,0.3507298323392345,0.09066784172586528,6.720283500611111,0.6347825840931732,0.22183333333333333,0.0611524542979811,18.0,simdrop,4,3.6,1.7435595774162693
SNY-315,0.3413364347464817,0.12802583909092327,6.54664250795,0.72035354184348,0.2145875,0.08916800254896053,20.0,simdrop,3,5.0,1.4142135623730951
SOE-320,0.3511136784578237,0.11222491591452122,6.626689191461538,0.5771547370537824,0.1429,,13.0,simdrop,3,3.25,1.920286436967152
SOQ-329,0.32237379498109114,0.1130086662506714,6.499542490043479,0.5674727375287706,0.25614615384615386,0.07901615462870672,23.0,simdrop,8,2.5555555555555554,0.9558139185602919
SOX-335,0.29816316489023753,0.12956120004751961,6.655072126909091,0.6779379246922526,0.23764,0.11406512613415197,11.0,simdrop,3,2.75,0.82915619758885
SPA-338,0.39484443506518424,0.1964570832749726,6.471152199294117,0.9048534114424266,0.31385,0.2851909986557881,17.0,simdrop,6,2.4285714285714284,0.9035079029052513
SPC-340,0.3318847468666966,0.08338174786338384,6.499437326400001,0.651974245789699,0.20794444444444446,0.0467006721341115,20.0,simdrop,6,2.857142857142857,0.989743318610787
SPH-344,0.34356893879729766,0.11709223050725605,6.5737674871,0.7010935793451064,0.19763333333333333,0.053589209112780666,10.0,simdrop,3,2.5,1.118033988749895
SPL-436,0.3594658524855942,0.1885291102304189,6.540703819235294,0.7089803103214902,0.2958375,0.2883785257385557,17.0,simdrop,4,3.4,1.019803902718557
SPV-450,0.3682067060563925,0.1137974167444149,6.504031099368421,0.5597194806775284,0.23215,0.06183421383020892,19.0,simdrop,6,2.7142857142857144,1.0301575072754257
SPX-452,0.3917078119627956,0.1214842003788807,6.453645362363637,0.7176798636230398,0.23689999999999997,0.09275252018139453,22.0,simdrop,7,2.75,1.0897247358851685
SRF-483,0.3227299454546993,0.09222145686270651,6.615934784625,0.6299980407865635,0.4476,0.214427889977027,16.0,simdrop,4,3.2,1.16619037896906
SRR-498,0.2878640286620529,0.11361307403445726,6.532058767,0.5199468758827097,0.25832499999999997,0.08763455844205144,18.0,simdrop,5,3.0,1.0
SSG-520,0.4460223711430965,0.23522228079853946,6.751145306375,0.6917239142542806,0.6125,0.4479118216792229,16.0,simdrop,4,3.2,1.32664991614216
SSZ-539,0.3278485501477118,0.11575593950772642,6.485443646769231,0.6588822594537521,0.17425,0.010677312395916868,13.0,simdrop,1,6.5,2.5
SUG-544,0.3958287189820046,0.1981906836283556,6.5358109356,0.555220093690128,0.3258571428571429,0.30226316821131693,15.0,simdrop,4,3.0,0.6324555320336759
SUT-556,0.2981891536117898,0.10441077347347129,6.620866158599999,0.6137537362482876,0.19843333333333332,0.07650629603721078,15.0,simdrop,4,3.0,1.0954451150103321
SUV-558,0.3624132724810405,0.07538938693485982,6.316534983736842,0.5978328158694746,0.1702625,0.02652346333235646,19.0,simdrop,5,3.1666666666666665,0.6871842709362768
SVA-563,0.36622688185981445,0.25549965493345167,6.37790043747619,0.7261653057321801,0.379475,0.38638999820684505,21.0,simdrop,5,3.5,1.118033988749895
SVH-570,0.3129334026410457,0.07184030817362885,6.3854671668666665,0.5493864388402436,0.2285857142857143,0.09895302637398934,15.0,simdrop,4,3.0,0.6324555320336759
SVY-587,0.39300013459886063,0.07923487343954014,6.385397893421053,0.7304456323812385,0.20001666666666665,0.06995742753036784,19.0,simdrop,5,3.1666666666666665,0.6871842709362768
SZA-781,0.4179603106914822,0.09155433784192446,6.303591460882353,0.5307749355485716,0.2333333333333333,0.08816021400457993,17.0,simdrop,4,3.4,1.3564659966250536
