dimension,type,model,group,sum_NLL,mean_beta_semantic,mean_beta_freq,mean_beta_phon
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,NH,3538.9137958640667,2.6996641525061267,7.988186389029994,-0.01446829065268476
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,NH,3528.247570409487,2.4719714009682203,7.895247712247482,0.05909337366465674
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,NH,3485.8809289105075,2.6344134175001295,8.006346855133575,-1.723207719119346
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,NH,3537.928728901648,2.7036515003650337,7.9900836753133975,-0.014634272821159944
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,NH,3527.245126632141,2.4741463395350047,7.89609212583505,0.05932654607375484
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,NH,3483.2052335680305,2.6375926147737814,8.006740703675158,-1.8409906941981868
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.30000000000000004,NH,3527.4720760399364,2.815969687692795,8.030917287220127,-0.0155249515227663
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.30000000000000004,NH,3518.2499921117983,2.585705816879057,7.938947955792495,0.05671825818295287
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.30000000000000004,NH,3478.892916853663,2.7488158356577475,8.05464530905714,-1.5199035017564286
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.4,NH,3516.2764624167025,2.9524261331812753,8.055516658740627,-0.017358644513308544
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.4,NH,3509.7836573190993,2.7372833754819137,7.9688833542676125,0.04682177967125156
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.4,NH,3477.1483979337545,2.879485781495527,8.07190597341274,-1.2069978458678212
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.5,NH,3502.7893959414896,3.0437834058149495,8.071915925383717,-0.01928458072687888
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.5,NH,3499.80061858998,2.859048096328648,7.9949461830195805,0.034390484867447925
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.5,NH,3478.6635700613797,2.9578287277470094,8.080349603510225,-0.8223352419739748
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.6000000000000001,NH,3494.1560330391453,3.121378336305667,8.064570953511451,-0.020733888025157538
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.6000000000000001,NH,3493.4772614896283,2.9896984352377243,7.996731706068561,0.019214304668877514
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.6000000000000001,NH,3476.5465295063523,3.029185640122592,8.062622028800487,-0.6271019931511372
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.7000000000000001,NH,3486.4936559702637,3.1845197773629845,8.10596015703565,-0.021875333744572643
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.7000000000000001,NH,3487.475727987927,3.1004761969301837,8.055272413139669,0.006168408474245596
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.7000000000000001,NH,3475.647071926546,3.085817448936728,8.089027831281784,-0.445068998400545
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.8,NH,3485.6644388894288,3.1985743956295623,8.143525212343075,-0.021898445818863323
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.8,NH,3487.4237950056804,3.1443557498168917,8.104709046291065,-0.0033717774982845914
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.8,NH,3477.4943046338444,3.0967623183435453,8.115721108058372,-0.3063591282324645
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.9,NH,3483.962500837955,3.204761347682129,8.144671467081107,-0.022295322049044945
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.9,NH,3485.6415935597724,3.1702937924897387,8.109544167880893,-0.009674240199892976
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.9,NH,3478.6005602693704,3.1022912403376934,8.113652427350077,-0.19640508266610754
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=1.0,NH,3483.860485696498,3.2258374876440827,8.155750137970992,-0.022195991343318174
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=1.0,NH,3484.610312578336,3.2213189664919253,8.12391982561663,-0.01605785023075628
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=1.0,NH,3478.027074167492,3.121944926442927,8.118008767263202,-0.10974621464348022
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_norms_associative,NH,3532.438253583398,3.5527241540190015,7.749271569931111,-0.017070683857740746
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_norms_associative,NH,3526.296962542455,3.8831744269912054,7.764058881491837,-0.1866245633715618
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_norms_associative,NH,3527.496722650833,3.459899437007421,7.730451720826831,0.013279064293360383
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_norms_categorical,NH,3560.8722425289297,2.8758737338840015,7.720971605461899,-0.012978024664799545
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_norms_categorical,NH,3559.35342280171,3.0123640546323966,7.733404358237947,-0.1178101738849032
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_norms_categorical,NH,3552.1020506043683,2.810360482872113,7.707373349949207,0.01064899700197723
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.0,NH,3465.141609918384,4.1139807568132065,7.873337823408871,-0.02824747003031626
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.0,NH,3458.866997774864,4.309383144727155,7.85673692216699,-0.12087426683537283
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.0,NH,3464.7757951256604,3.947402453562575,7.838861760033976,-0.018414593024273816
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.25,NH,3460.1857599277,4.043060633320041,7.922032432152106,-0.028732709900863587
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.25,NH,3452.7521226229233,4.171991681542753,7.8998422556871475,-0.10522224852808335
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.25,NH,3460.0157092916575,3.8733306583358806,7.88527877948687,-0.026582563702940844
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.5,NH,3461.384175970369,3.8614952708994865,7.976716434043068,-0.02825624722620116
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.5,NH,3449.277777251168,4.016278575020226,7.966526731919114,-0.10555830946547347
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.5,NH,3462.7813455175497,3.7129834734161085,7.930189010578756,-0.02274486909454728
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=0.75,NH,3461.6880144859124,3.6740288342892384,8.04077273471722,-0.027712043610669958
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=0.75,NH,3451.494324325165,3.771874715327543,8.03839919711751,-0.11345186959773444
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=0.75,NH,3463.824628908249,3.542492874453143,7.987501019047588,-0.023860776998462674
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.0_fall=1.0,NH,3476.7555930340204,3.4018634441366173,8.117642125624043,-0.025084881754978437
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.0_fall=1.0,NH,3466.9983380263634,3.4924593694656916,8.106496931668554,-0.03785821017306097
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.0_fall=1.0,NH,3470.001317722766,3.2890137794289034,8.069751302582068,-0.39398262501607617
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.0,NH,3460.8650530324967,4.3724796223165505,7.823550342299302,-0.028850899948595434
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.0,NH,3452.57984304053,4.68548685915481,7.813037752862185,-0.12717908761598445
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.0,NH,3462.1686950055737,4.183150521201418,7.789106645018186,-0.01276513801167983
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.25,NH,3454.2447207127916,4.312764752443779,7.885421857119073,-0.029487035670727406
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.25,NH,3444.9894657565756,4.549120203358762,7.86979603160366,-0.12049829445116095
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.25,NH,3456.316354400942,4.118411883807452,7.848984563733455,-0.018780472759897273
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.5,NH,3456.302116832059,4.086604097032303,7.943705748506996,-0.028585072711516286
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.5,NH,3443.053859353998,4.3204739775554195,7.939839887519153,-0.12593937790153703
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.5,NH,3459.311239509901,3.9247211336805785,7.902651936099346,-0.015494972016906139
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=0.75,NH,3451.6691054425473,3.927968975456268,8.013094245023863,-0.029023072862999048
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=0.75,NH,3440.448051576419,4.1138578726763155,8.016174728331153,-0.12973438181050326
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=0.75,NH,3453.846661130936,3.777148044687089,7.962467317461729,-0.016594178864147296
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.25_fall=1.0,NH,3464.9488644496614,3.6402861607543846,8.105661352761064,-0.026535800915302634
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.25_fall=1.0,NH,3453.3938538579587,3.818567458300299,8.097998701632898,-0.05141195075878344
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.25_fall=1.0,NH,3457.29061174149,3.5060679564943027,8.05543451644546,-0.378427639415454
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.0,NH,3457.7264165577235,4.767114403931832,7.755303772594171,-0.030142864206495344
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.0,NH,3445.461325933047,5.491297243168676,7.746578179838428,-0.15297260609956256
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.0,NH,3457.496436580176,4.558897286503562,7.723675971085384,-0.01420110922185072
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.25,NH,3452.945452037096,4.659298438262633,7.819674436250182,-0.030264393078065267
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.25,NH,3441.0393724349015,5.122783848043181,7.806503577454453,-0.12234152570812254
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.25,NH,3453.4632725160577,4.452134805796706,7.7859403297330525,-0.018117699309661103
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.5,NH,3454.128678923851,4.359881695688098,7.900507003539065,-0.029321072786506922
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.5,NH,3439.3051778448175,4.79040383361718,7.899863873323033,-0.13836239477688042
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.5,NH,3457.220341042856,4.190671341273759,7.860794145271728,-0.011277155174698414
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=0.75,NH,3447.1445003489735,4.252782237120344,7.984908636611214,-0.030207961824366213
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=0.75,NH,3434.7293815210987,4.662092572913433,7.982308802750913,-0.14327124292771864
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=0.75,NH,3450.1777698020887,4.084820700554262,7.935402842862715,-0.012119657076609952
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.5_fall=1.0,NH,3457.751803831913,3.9371770071038434,8.086979456011882,-0.02786127323218605
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.5_fall=1.0,NH,3444.9673065941474,4.260055932740387,8.081048721813689,-0.06317840572111312
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.5_fall=1.0,NH,3449.3689651556897,3.795770547471974,8.038136721455365,-0.3693674783297396
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.0,NH,3464.947458196104,5.152759141484988,7.6532898241353156,-0.030488502105833936
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.0,NH,3457.3786957322686,5.991203387976748,7.635868059778528,-0.16543353689721904
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.0,NH,3465.935757640067,4.912155468276394,7.631096359514796,-0.017719021201998968
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.25,NH,3459.160566068211,5.060445197565711,7.691771921486468,-0.03081113018370446
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.25,NH,3451.754035120339,5.655420207204239,7.672446694954948,-0.1471661878136694
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.25,NH,3460.9931587951605,4.817738889950237,7.668471682231959,-0.017773224236944194
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.5,NH,3458.0391422551043,4.706356708879108,7.778885899428372,-0.03004148956790907
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.5,NH,3447.5574262303885,5.208952131105094,7.764573017338679,-0.13839130099203148
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.5,NH,3462.2381084728745,4.502343402885507,7.749472711016035,-0.010082840656105133
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=0.75,NH,3453.306342833302,4.557940717277687,7.840347479544601,-0.03014439675660514
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=0.75,NH,3443.1427740686413,5.070921886981806,7.829676484215655,-0.1571610880747264
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=0.75,NH,3457.701150204208,4.367125899804983,7.801219299130813,-0.004119608809453965
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=0.75_fall=1.0,NH,3451.2452098432245,4.32141694503383,7.981094651034504,-0.02952724726810436
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=0.75_fall=1.0,NH,3441.248550525038,4.721827282482783,7.962729386624355,-0.07630624650565006
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=0.75_fall=1.0,NH,3447.2663436631624,4.143980046009222,7.944458415708952,-0.23291465622081667
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.0,NH,3481.1916942413277,5.671888843234601,7.563737102190073,-0.026927752703461105
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.0,NH,3473.3139752715056,7.153105726478104,7.549387116288702,-0.20797605576212289
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.0,NH,3482.0597290009264,5.467335688422264,7.5437281022394735,-0.008185067392821677
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.25,NH,3474.477111461933,5.558777049956286,7.58169707143602,-0.027837842130291602
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.25,NH,3464.0798431747394,6.955012243493993,7.5713842995167076,-0.19779909715110533
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.25,NH,3475.272389718626,5.350377192181624,7.5616495165096484,-0.009066092636587579
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.5,NH,3473.0730594191114,5.28275466953304,7.641352532606077,-0.027263184102478234
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.5,NH,3459.936477592021,6.5978936730657,7.6393826634397435,-0.20382876653318063
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.5,NH,3475.0333149452263,5.108891259253373,7.613038830140249,0.0009479267088750752
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=0.75,NH,3463.3264094546635,5.1763383439016515,7.6967477321019855,-0.028251316463384187
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=0.75,NH,3449.43844392003,6.5393691056538605,7.696942955972501,-0.203904858000772
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=0.75,NH,3464.7818376407004,5.010663289481383,7.660175842906017,0.006484461019850588
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_delta_rise=1.0_fall=1.0,NH,3457.2866739644437,4.9143653438788935,7.825466990392157,-0.02804960526737745
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_delta_rise=1.0_fall=1.0,NH,3444.5149897632973,6.088966308177066,7.821654723724686,-0.1318781606748026
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_delta_rise=1.0_fall=1.0,NH,3455.4623150450584,4.757837079441232,7.791951382150185,-0.07528079567157141
100,alpha_0.0_s2v,forage_random_baseline,NH,3989.522585156054,0.0,0.0,
100,alpha_0.0_s2v,forage_static,CI,3002.83933946498,2.453778279129973,9.015541276829671,
100,alpha_0.0_s2v,forage_dynamic_simdrop,CI,2944.764493193038,3.4390911369237704,8.744064409792596,
100,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.0,CI,3008.7342636997696,2.4927839622641415,8.961820398432135,
100,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.1,CI,2987.5757503508758,3.1404656391653685,8.792086335874835,
100,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.2,CI,2987.575750350943,3.140466196620437,8.792089036803967,
100,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.30000000000000004,CI,2976.9615933741156,3.221186000097053,8.78060032988873,
100,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.4,CI,2972.326433927339,3.251937537835493,8.791694722456018,
100,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.5,CI,2966.793328493812,3.286004947259443,8.803519631813398,
100,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.6000000000000001,CI,2954.384006976746,3.4003115642177084,8.799493491431162,
100,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.7000000000000001,CI,2947.9777633195363,3.438150316031786,8.800078994994756,
100,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.8,CI,2950.036558450033,3.430808765846645,8.805171844932968,
100,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=0.9,CI,2944.6997379969766,3.4367099003941157,8.760885459845206,
100,alpha_0.0_s2v,forage_dynamic_multimodal_alpha=1.0,CI,2944.764493193184,3.439091534651831,8.74406440532497,
100,alpha_0.0_s2v,forage_dynamic_norms_associative,CI,2985.2271984443964,3.8942388084520823,8.519624873788295,
100,alpha_0.0_s2v,forage_dynamic_norms_categorical,CI,3006.0628838086254,3.554854020662224,8.450135170481401,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=0.0_fall=0.0,CI,2939.903442239269,4.164212355344023,8.391052891939097,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=0.0_fall=0.25,CI,2928.1814679807358,4.162731305814365,8.435647114255955,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=0.0_fall=0.5,CI,2919.897658508978,4.104993534200102,8.47996143312004,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=0.0_fall=0.75,CI,2916.7225835252216,3.8430920014122494,8.61402403294832,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=0.0_fall=1.0,CI,2919.404460232776,3.6559785423525333,8.716375435740447,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=0.25_fall=0.0,CI,2932.4743040514427,4.387610134298908,8.380598419116753,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=0.25_fall=0.25,CI,2920.6333341119553,4.386288680273842,8.413670759972108,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=0.25_fall=0.5,CI,2910.505727271373,4.310560343310282,8.458873975700524,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=0.25_fall=0.75,CI,2902.10243768802,4.05448704696883,8.583997540697412,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=0.25_fall=1.0,CI,2906.863568305714,3.8277274872372304,8.693710863497067,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=0.5_fall=0.0,CI,2933.1538167983126,4.741940604812279,8.396933674770532,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=0.5_fall=0.25,CI,2921.0657723340196,4.72155519682705,8.428272795516332,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=0.5_fall=0.5,CI,2911.2273530044895,4.539156075895024,8.466602722098868,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=0.5_fall=0.75,CI,2900.600445876349,4.330936834169727,8.578268550206673,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=0.5_fall=1.0,CI,2907.619084844723,3.9806771074046434,8.664563453417053,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=0.75_fall=0.0,CI,2951.758272421135,4.977411354438925,8.337984426543029,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=0.75_fall=0.25,CI,2936.386584773287,4.962601378893154,8.373814468304206,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=0.75_fall=0.5,CI,2920.8959471311096,4.843058392294012,8.429825558222477,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=0.75_fall=0.75,CI,2904.9216082479343,4.578763980182229,8.535063124947824,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=0.75_fall=1.0,CI,2909.848709099693,4.221397978556438,8.612711290573142,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=1.0_fall=0.0,CI,2966.8706082848053,5.305270103860688,8.262635632904209,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=1.0_fall=0.25,CI,2953.909242647816,5.298653764346397,8.284870546352346,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=1.0_fall=0.5,CI,2936.6691675008396,5.168110352008431,8.341876401738338,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=1.0_fall=0.75,CI,2919.3874212637165,4.915291407974381,8.443508585690719,
100,alpha_0.0_s2v,forage_dynamic_delta_rise=1.0_fall=1.0,CI,2914.3528517946884,4.599297826840757,8.539983577177152,
100,alpha_0.0_s2v,forage_phonologicalstatic,CI,2981.63455304004,2.555673535469219,9.073506230392383,-0.02161796972398394
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_simdrop,CI,2922.090625528061,3.6757176817939277,8.827149978004359,-0.03703194670655034
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_simdrop,CI,2923.513254574773,3.7461617723636604,8.83555096008836,-0.050734566071375546
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_simdrop,CI,2931.654440153395,3.439356336947095,8.74874239033369,-0.3615313311736367
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.0,CI,2987.4627318726048,2.5851583609491797,9.020453732513658,-0.02001186825409375
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.0,CI,2985.3703435163775,2.5561039379073436,9.00538455717761,-0.009694936689718452
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.0,CI,2998.477589975694,2.4927934147620943,8.974299775473138,-0.7944488818511725
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.1,CI,2964.387420459441,3.3363256688819396,8.858989683980656,-0.02853109810558313
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.1,CI,2959.5044446201737,3.130088008981525,8.781930830310518,0.024681941094926232
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.1,CI,2950.985361992954,3.141137067472705,8.846563446222918,-1.3679815670922428
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.2,CI,2964.387420459516,3.33632537398515,8.858989201191777,-0.02853107750527324
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.2,CI,2959.5044446202382,3.1300876287838824,8.78193079009105,0.02468198164884
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.2,CI,2950.9853604607392,3.141139408411453,8.846574598669925,-1.3866055166094233
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.30000000000000004,CI,2953.8379668175303,3.4216175257422865,8.850808919042624,-0.030067690963017965
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.30000000000000004,CI,2950.22819670968,3.214798963044657,8.774760692537193,0.021596852747489233
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.30000000000000004,CI,2945.6487808390707,3.221853110242759,8.832335707047408,-1.1875421344350552
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.4,CI,2949.532967144766,3.4528700644620756,8.861611349718617,-0.030786999455930015
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.4,CI,2946.264848622506,3.247433169219619,8.785016041812234,0.01994171445448263
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.4,CI,2940.2204544256874,3.252624854613059,8.845755146630905,-1.2640873968702715
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.5,CI,2944.253167077976,3.4896962755195697,8.874439389496558,-0.03152177351158889
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.5,CI,2941.83420251337,3.3014317352314895,8.80329505749987,0.014703673182935499
100,alpha_0.0_s2v,forage_phonologicaldynamicswitch_multimodal_alpha=0.5,CI,2936.4838420584992,3.2867474553664904,8.854650880604241,-1.1383259736895455
100,alpha_0.0_s2v,forage_phonologicaldynamicglobal_multimodal_alpha=0.6000000000000001,CI,2932.4812202636986,3.6117312557337917,8.872104433142093,-0.03307126264182015
100,alpha_0.0_s2v,forage_phonologicaldynamiclocal_multimodal_alpha=0.6000000000000001,CI,2933.1290563494194,3.4834939112544974,8.817810125905915,-0.00391057554790484
